"ORDER_ID","CUSTOMER_ID","ORDER_DATE","ORDER_STATUS","SHIPPING_ID","DELIVERY_DATE","TRANSACTION_ID","PRODUCT_ID","ORDER_QUANTITY","RETURN_QUANTITY","RETURN_DATE"
"OD10265","C119",2023-06-03,"Delivered","SH10265",2023-06-06,"TR10283","SKU11242",3,"",NA
"OD10265","C119",2023-06-03,"Delivered","SH10265",2023-06-06,"TR10283","SKU11700",3,"",NA
"OD10265","C119",2023-06-03,"Delivered","SH10265",2023-06-06,"TR10283","SKU11339",2,"",NA
"OD10265","C119",2023-06-03,"Delivered","SH10265",2023-06-06,"TR10283","SKU11147",4,"",NA
"OD10265","C119",2023-06-03,"Delivered","SH10265",2023-06-06,"TR10283","SKU11173",4,"",NA
"OD10266","C184",2023-12-29,"Delivered","SH10266",2024-01-03,"TR10284","SKU11910",4,"",NA
"OD10266","C184",2023-12-29,"Delivered","SH10266",2024-01-03,"TR10284","SKU12971",2,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU11893",3,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU12619",5,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU13222",2,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU10339",1,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU14546",4,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU10220",2,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU11894",5,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU11364",3,"",NA
"OD10267","C16",2024-01-20,"Delivered","SH10267",2024-01-23,"TR10285","SKU11693",4,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU12212",4,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU13199",1,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU13467",2,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU11381",5,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU11802",3,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU12636",2,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU10051",2,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU14778",3,"",NA
"OD10268","C69",2023-12-08,"Delivered","SH10268",2023-12-14,"TR10286","SKU13951",5,"",NA
"OD10269","C138",2023-12-01,"Delivered","SH10269",2023-12-03,"TR10287","SKU12735",5,"",NA
"OD10269","C138",2023-12-01,"Delivered","SH10269",2023-12-03,"TR10287","SKU11132",4,"",NA
"OD10270","C141",2023-03-14,"Delivered","SH10270",2023-03-18,"TR10288","SKU14184",3,"",NA
"OD10270","C141",2023-03-14,"Delivered","SH10270",2023-03-18,"TR10288","SKU10981",3,"",NA
"OD10270","C141",2023-03-14,"Delivered","SH10270",2023-03-18,"TR10288","SKU12246",4,"",NA
"OD10270","C141",2023-03-14,"Delivered","SH10270",2023-03-18,"TR10288","SKU13432",3,"",NA
"OD10270","C141",2023-03-14,"Delivered","SH10270",2023-03-18,"TR10288","SKU10698",1,"",NA
"OD10271","C109",2023-05-14,"Returned","SH10271",2023-05-21,"TR10289","SKU14459",2,"1",2023-05-24
"OD10271","C109",2023-05-14,"Returned","SH10271",2023-05-21,"TR10289","SKU14859",4,"1",2023-06-11
"OD10271","C109",2023-05-14,"Returned","SH10271",2023-05-21,"TR10289","SKU14250",3,"1",2023-06-05
"OD10271","C109",2023-05-14,"Returned","SH10271",2023-05-21,"TR10289","SKU12910",3,"2",2023-06-03
"OD10271","C109",2023-05-14,"Returned","SH10271",2023-05-21,"TR10289","SKU14458",3,"3",2023-06-09
"OD10272","C90",2023-01-03,"Delivered","SH10272",2023-01-10,"TR10290","SKU12283",1,"",NA
"OD10272","C90",2023-01-03,"Delivered","SH10272",2023-01-10,"TR10290","SKU12590",4,"",NA
"OD10272","C90",2023-01-03,"Delivered","SH10272",2023-01-10,"TR10290","SKU14917",3,"",NA
"OD10272","C90",2023-01-03,"Delivered","SH10272",2023-01-10,"TR10290","SKU12974",4,"",NA
"OD10272","C90",2023-01-03,"Delivered","SH10272",2023-01-10,"TR10290","SKU10672",1,"",NA
"OD10273","C136",2023-11-22,"Delivered","SH10273",2023-11-25,"TR10291","SKU12535",4,"",NA
"OD10273","C136",2023-11-22,"Delivered","SH10273",2023-11-25,"TR10291","SKU10832",3,"",NA
"OD10273","C136",2023-11-22,"Delivered","SH10273",2023-11-25,"TR10291","SKU12407",2,"",NA
"OD10273","C136",2023-11-22,"Delivered","SH10273",2023-11-25,"TR10291","SKU12876",4,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU12153",2,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU10380",5,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU14483",4,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU10550",3,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU12791",4,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU11884",3,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU11647",2,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU11346",2,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU14793",2,"",NA
"OD10274","C111",2023-05-25,"Delivered","SH10274",2023-05-28,"TR10293","SKU11092",2,"",NA
"OD10275","C55",2023-05-03,"Delivered","SH10275",2023-05-07,"TR10294","SKU12589",5,"",NA
"OD10275","C55",2023-05-03,"Delivered","SH10275",2023-05-07,"TR10294","SKU11335",2,"",NA
"OD10275","C55",2023-05-03,"Delivered","SH10275",2023-05-07,"TR10294","SKU11460",4,"",NA
"OD10275","C55",2023-05-03,"Delivered","SH10275",2023-05-07,"TR10294","SKU10473",2,"",NA
"OD10275","C55",2023-05-03,"Delivered","SH10275",2023-05-07,"TR10294","SKU11139",2,"",NA
"OD10275","C55",2023-05-03,"Delivered","SH10275",2023-05-07,"TR10294","SKU12605",1,"",NA
"OD10276","C155",2023-04-15,"Delivered","SH10276",2023-04-16,"TR10295","SKU14843",3,"",NA
"OD10276","C155",2023-04-15,"Delivered","SH10276",2023-04-16,"TR10295","SKU11504",2,"",NA
"OD10276","C155",2023-04-15,"Delivered","SH10276",2023-04-16,"TR10295","SKU13663",1,"",NA
"OD10277","C116",2023-09-09,"Delivered","SH10277",2023-09-13,"TR10297","SKU14728",3,"",NA
"OD10277","C116",2023-09-09,"Delivered","SH10277",2023-09-13,"TR10297","SKU11753",4,"",NA
"OD10277","C116",2023-09-09,"Delivered","SH10277",2023-09-13,"TR10297","SKU11253",4,"",NA
"OD10277","C116",2023-09-09,"Delivered","SH10277",2023-09-13,"TR10297","SKU14701",3,"",NA
"OD10277","C116",2023-09-09,"Delivered","SH10277",2023-09-13,"TR10297","SKU12502",3,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU11050",5,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU13835",4,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU11743",4,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU12893",1,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU12627",4,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU10717",4,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU10152",3,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU14614",2,"",NA
"OD10278","C194",2024-01-05,"Delivered","SH10278",2024-01-07,"TR10298","SKU13487",3,"",NA
"OD10279","C86",2023-12-27,"Delivered","SH10279",2023-12-30,"TR10299","SKU12232",2,"",NA
"OD10279","C86",2023-12-27,"Delivered","SH10279",2023-12-30,"TR10299","SKU13725",3,"",NA
"OD10279","C86",2023-12-27,"Delivered","SH10279",2023-12-30,"TR10299","SKU14507",3,"",NA
"OD10279","C86",2023-12-27,"Delivered","SH10279",2023-12-30,"TR10299","SKU12295",2,"",NA
"OD10280","C45",2023-11-29,"Delivered","SH10280",2023-12-05,"TR10301","SKU13244",3,"",NA
"OD10280","C45",2023-11-29,"Delivered","SH10280",2023-12-05,"TR10301","SKU13861",4,"",NA
"OD10281","C48",2023-04-19,"Returned","SH10281",2023-04-25,"TR10302","SKU14119",3,"2",2023-05-04
"OD10281","C48",2023-04-19,"Returned","SH10281",2023-04-25,"TR10302","SKU12026",5,"2",2023-05-06
"OD10281","C48",2023-04-19,"Returned","SH10281",2023-04-25,"TR10302","SKU14281",3,"2",2023-05-06
"OD10281","C48",2023-04-19,"Returned","SH10281",2023-04-25,"TR10302","SKU10487",2,"2",2023-04-30
"OD10282","C110",2023-04-03,"Delivered","SH10282",2023-04-10,"TR10303","SKU10460",2,"",NA
"OD10282","C110",2023-04-03,"Delivered","SH10282",2023-04-10,"TR10303","SKU14245",3,"",NA
"OD10282","C110",2023-04-03,"Delivered","SH10282",2023-04-10,"TR10303","SKU10640",2,"",NA
"OD10282","C110",2023-04-03,"Delivered","SH10282",2023-04-10,"TR10303","SKU13236",2,"",NA
"OD10282","C110",2023-04-03,"Delivered","SH10282",2023-04-10,"TR10303","SKU13999",4,"",NA
"OD10282","C110",2023-04-03,"Delivered","SH10282",2023-04-10,"TR10303","SKU11470",1,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU12984",4,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU12231",3,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU10461",3,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU13225",2,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU12485",4,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU10516",2,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU11333",3,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU14725",2,"",NA
"OD10283","C73",2023-06-10,"Delivered","SH10283",2023-06-14,"TR10304","SKU13730",2,"",NA
"OD10284","C102",2023-12-06,"Returned","SH10284",2023-12-09,"TR10305","SKU14702",1,"1",2023-12-24
"OD10284","C102",2023-12-06,"Returned","SH10284",2023-12-09,"TR10305","SKU10061",4,"4",2023-12-25
"OD10284","C102",2023-12-06,"Returned","SH10284",2023-12-09,"TR10305","SKU11904",2,"1",2024-01-02
"OD10285","C31",2023-03-21,"Delivered","SH10285",2023-03-25,"TR10306","SKU11781",5,"",NA
"OD10285","C31",2023-03-21,"Delivered","SH10285",2023-03-25,"TR10306","SKU14938",1,"",NA
"OD10285","C31",2023-03-21,"Delivered","SH10285",2023-03-25,"TR10306","SKU11580",3,"",NA
"OD10285","C31",2023-03-21,"Delivered","SH10285",2023-03-25,"TR10306","SKU14751",2,"",NA
"OD10285","C31",2023-03-21,"Delivered","SH10285",2023-03-25,"TR10306","SKU10538",2,"",NA
"OD10285","C31",2023-03-21,"Delivered","SH10285",2023-03-25,"TR10306","SKU11506",5,"",NA
"OD10286","C64",2023-02-04,"Delivered","SH10286",2023-02-08,"TR10307","SKU11720",2,"",NA
"OD10286","C64",2023-02-04,"Delivered","SH10286",2023-02-08,"TR10307","SKU12146",2,"",NA
"OD10287","C16",2023-04-26,"Delivered","SH10287",2023-04-29,"TR10308","SKU10889",2,"",NA
"OD10287","C16",2023-04-26,"Delivered","SH10287",2023-04-29,"TR10308","SKU14894",2,"",NA
"OD10287","C16",2023-04-26,"Delivered","SH10287",2023-04-29,"TR10308","SKU14287",4,"",NA
"OD10287","C16",2023-04-26,"Delivered","SH10287",2023-04-29,"TR10308","SKU10242",5,"",NA
"OD10288","C140",2023-09-21,"Delivered","SH10288",2023-09-28,"TR10309","SKU10601",2,"",NA
"OD10288","C140",2023-09-21,"Delivered","SH10288",2023-09-28,"TR10309","SKU11595",5,"",NA
"OD10288","C140",2023-09-21,"Delivered","SH10288",2023-09-28,"TR10309","SKU11614",2,"",NA
"OD10288","C140",2023-09-21,"Delivered","SH10288",2023-09-28,"TR10309","SKU11907",4,"",NA
"OD10288","C140",2023-09-21,"Delivered","SH10288",2023-09-28,"TR10309","SKU13052",4,"",NA
"OD10288","C140",2023-09-21,"Delivered","SH10288",2023-09-28,"TR10309","SKU13445",4,"",NA
"OD10289","C95",2023-06-04,"Delivered","SH10289",2023-06-10,"TR10310","SKU13854",3,"",NA
"OD10289","C95",2023-06-04,"Delivered","SH10289",2023-06-10,"TR10310","SKU10275",4,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU14623",4,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU11736",5,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU12815",2,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU14518",1,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU13258",2,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU10586",2,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU10549",5,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU14756",5,"",NA
"OD10290","C18",2024-01-26,"Delivered","SH10290",2024-02-01,"TR10311","SKU12830",1,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU14450",4,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU10299",4,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU13391",2,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU13287",3,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU10499",4,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU11063",4,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU14655",3,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU13484",5,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU13747",4,"",NA
"OD10291","C16",2023-11-19,"Delivered","SH10291",2023-11-23,"TR10312","SKU14305",3,"",NA
"OD10292","C163",2023-06-25,"Delivered","SH10292",2023-06-29,"TR10313","SKU10486",3,"",NA
"OD10292","C163",2023-06-25,"Delivered","SH10292",2023-06-29,"TR10313","SKU14302",3,"",NA
"OD10292","C163",2023-06-25,"Delivered","SH10292",2023-06-29,"TR10313","SKU11902",1,"",NA
"OD10292","C163",2023-06-25,"Delivered","SH10292",2023-06-29,"TR10313","SKU10640",2,"",NA
"OD10292","C163",2023-06-25,"Delivered","SH10292",2023-06-29,"TR10313","SKU12113",4,"",NA
"OD10292","C163",2023-06-25,"Delivered","SH10292",2023-06-29,"TR10313","SKU10643",2,"",NA
"OD10292","C163",2023-06-25,"Delivered","SH10292",2023-06-29,"TR10313","SKU13465",2,"",NA
"OD10293","C86",2023-08-22,"Delivered","SH10293",2023-08-26,"TR10314","SKU12848",3,"",NA
"OD10293","C86",2023-08-22,"Delivered","SH10293",2023-08-26,"TR10314","SKU14732",2,"",NA
"OD10294","C20",2023-09-04,"Delivered","SH10294",2023-09-08,"TR10315","SKU12536",3,"",NA
"OD10294","C20",2023-09-04,"Delivered","SH10294",2023-09-08,"TR10315","SKU12274",2,"",NA
"OD10294","C20",2023-09-04,"Delivered","SH10294",2023-09-08,"TR10315","SKU14418",1,"",NA
"OD10295","C63",2023-06-10,"Delivered","SH10295",2023-06-12,"TR10316","SKU13681",3,"",NA
"OD10295","C63",2023-06-10,"Delivered","SH10295",2023-06-12,"TR10316","SKU12338",4,"",NA
"OD10295","C63",2023-06-10,"Delivered","SH10295",2023-06-12,"TR10316","SKU14247",1,"",NA
"OD10296","C99",2023-02-14,"Delivered","SH10296",2023-02-21,"TR10318","SKU11445",3,"",NA
"OD10296","C99",2023-02-14,"Delivered","SH10296",2023-02-21,"TR10318","SKU13015",3,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU10388",3,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU12516",2,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU10311",5,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU12503",2,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU11987",2,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU11561",5,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU11273",4,"",NA
"OD10297","C189",2023-01-27,"Delivered","SH10297",2023-02-01,"TR10319","SKU10540",4,"",NA
"OD10298","C66",2024-01-24,"Delivered","SH10298",2024-01-31,"TR10320","SKU10445",4,"",NA
"OD10298","C66",2024-01-24,"Delivered","SH10298",2024-01-31,"TR10320","SKU12385",3,"",NA
"OD10299","C125",2023-09-15,"Delivered","SH10299",2023-09-21,"TR10321","SKU13718",4,"",NA
"OD10299","C125",2023-09-15,"Delivered","SH10299",2023-09-21,"TR10321","SKU13486",2,"",NA
"OD10299","C125",2023-09-15,"Delivered","SH10299",2023-09-21,"TR10321","SKU14121",4,"",NA
"OD10299","C125",2023-09-15,"Delivered","SH10299",2023-09-21,"TR10321","SKU11943",5,"",NA
"OD10299","C125",2023-09-15,"Delivered","SH10299",2023-09-21,"TR10321","SKU10294",2,"",NA
"OD10300","C104",2024-02-09,"Delivered","SH10300",2024-02-14,"TR10322","SKU14688",4,"",NA
"OD10300","C104",2024-02-09,"Delivered","SH10300",2024-02-14,"TR10322","SKU13410",3,"",NA
"OD10300","C104",2024-02-09,"Delivered","SH10300",2024-02-14,"TR10322","SKU11436",3,"",NA
"OD10300","C104",2024-02-09,"Delivered","SH10300",2024-02-14,"TR10322","SKU12310",3,"",NA
"OD10300","C104",2024-02-09,"Delivered","SH10300",2024-02-14,"TR10322","SKU13418",5,"",NA
"OD10300","C104",2024-02-09,"Delivered","SH10300",2024-02-14,"TR10322","SKU11040",4,"",NA
"OD10300","C104",2024-02-09,"Delivered","SH10300",2024-02-14,"TR10322","SKU10686",3,"",NA
"OD10301","C121",2023-02-19,"Delivered","SH10301",2023-02-22,"TR10323","SKU11997",3,"",NA
"OD10301","C121",2023-02-19,"Delivered","SH10301",2023-02-22,"TR10323","SKU10422",4,"",NA
"OD10301","C121",2023-02-19,"Delivered","SH10301",2023-02-22,"TR10323","SKU10109",2,"",NA
"OD10301","C121",2023-02-19,"Delivered","SH10301",2023-02-22,"TR10323","SKU13095",5,"",NA
"OD10301","C121",2023-02-19,"Delivered","SH10301",2023-02-22,"TR10323","SKU10102",4,"",NA
"OD10301","C121",2023-02-19,"Delivered","SH10301",2023-02-22,"TR10323","SKU11051",2,"",NA
"OD10302","C43",2024-02-08,"Delivered","SH10302",2024-02-09,"TR10324","SKU10123",4,"",NA
"OD10302","C43",2024-02-08,"Delivered","SH10302",2024-02-09,"TR10324","SKU13651",3,"",NA
"OD10302","C43",2024-02-08,"Delivered","SH10302",2024-02-09,"TR10324","SKU11914",3,"",NA
"OD10302","C43",2024-02-08,"Delivered","SH10302",2024-02-09,"TR10324","SKU12362",4,"",NA
"OD10303","C165",2023-07-27,"Returned","SH10303",2023-08-03,"TR10325","SKU10578",2,"2",2023-08-22
"OD10303","C165",2023-07-27,"Returned","SH10303",2023-08-03,"TR10325","SKU14303",2,"2",2023-08-20
"OD10303","C165",2023-07-27,"Returned","SH10303",2023-08-03,"TR10325","SKU11874",4,"4",2023-08-09
"OD10303","C165",2023-07-27,"Returned","SH10303",2023-08-03,"TR10325","SKU10723",3,"3",2023-08-12
"OD10303","C165",2023-07-27,"Returned","SH10303",2023-08-03,"TR10325","SKU11913",2,"2",2023-08-19
"OD10303","C165",2023-07-27,"Returned","SH10303",2023-08-03,"TR10325","SKU14099",4,"2",2023-08-14
"OD10303","C165",2023-07-27,"Returned","SH10303",2023-08-03,"TR10325","SKU12375",5,"5",2023-08-18
"OD10304","C144",2023-06-24,"Delivered","SH10304",2023-06-28,"TR10326","SKU13657",3,"",NA
"OD10304","C144",2023-06-24,"Delivered","SH10304",2023-06-28,"TR10326","SKU12879",5,"",NA
"OD10304","C144",2023-06-24,"Delivered","SH10304",2023-06-28,"TR10326","SKU11670",4,"",NA
"OD10304","C144",2023-06-24,"Delivered","SH10304",2023-06-28,"TR10326","SKU12766",4,"",NA
"OD10304","C144",2023-06-24,"Delivered","SH10304",2023-06-28,"TR10326","SKU11201",4,"",NA
"OD10304","C144",2023-06-24,"Delivered","SH10304",2023-06-28,"TR10326","SKU12436",4,"",NA
"OD10304","C144",2023-06-24,"Delivered","SH10304",2023-06-28,"TR10326","SKU14302",2,"",NA
"OD10305","C3",2024-02-17,"Returned","SH10305",2024-02-18,"TR10327","SKU11194",3,"3",2024-03-01
"OD10305","C3",2024-02-17,"Returned","SH10305",2024-02-18,"TR10327","SKU11670",2,"2",2024-03-08
"OD10305","C3",2024-02-17,"Returned","SH10305",2024-02-18,"TR10327","SKU10502",2,"2",2024-03-05
"OD10305","C3",2024-02-17,"Returned","SH10305",2024-02-18,"TR10327","SKU14383",4,"3",2024-03-12
"OD10305","C3",2024-02-17,"Returned","SH10305",2024-02-18,"TR10327","SKU11972",2,"2",2024-03-07
"OD10305","C3",2024-02-17,"Returned","SH10305",2024-02-18,"TR10327","SKU10991",4,"1",2024-03-01
"OD10305","C3",2024-02-17,"Returned","SH10305",2024-02-18,"TR10327","SKU14859",3,"2",2024-03-10
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU14301",4,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU13596",5,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU11268",2,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU12178",5,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU14732",2,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU10773",5,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU10991",3,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU13926",3,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU13116",3,"",NA
"OD10306","C142",2023-10-20,"Delivered","SH10306",2023-10-26,"TR10328","SKU14523",3,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU10139",3,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU13675",3,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU10861",2,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU13018",2,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU12473",4,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU10711",5,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU14519",4,"",NA
"OD10307","C82",2023-01-22,"Delivered","SH10307",2023-01-23,"TR10329","SKU10716",2,"",NA
"OD10308","C162",2024-01-03,"Delivered","SH10308",2024-01-08,"TR10330","SKU13691",2,"",NA
"OD10308","C162",2024-01-03,"Delivered","SH10308",2024-01-08,"TR10330","SKU14480",3,"",NA
"OD10308","C162",2024-01-03,"Delivered","SH10308",2024-01-08,"TR10330","SKU11328",3,"",NA
"OD10308","C162",2024-01-03,"Delivered","SH10308",2024-01-08,"TR10330","SKU10756",4,"",NA
"OD10308","C162",2024-01-03,"Delivered","SH10308",2024-01-08,"TR10330","SKU13116",4,"",NA
