"ORDER_ID","CUSTOMER_ID","ORDER_DATE","ORDER_STATUS","SHIPPING_ID","DELIVERY_DATE","TRANSACTION_ID","PRODUCT_ID","ORDER_QUANTITY","RETURN_QUANTITY","RETURN_DATE"
"OD11135","C58","2024-01-09","Delivered","SH11135","2024-01-14","TR11205","SKU14803",4,"",NA
"OD11136","C5","2024-03-22","In transit","SH11136","2024-03-29","TR11206","SKU10462",2,"",NA
"OD11136","C5","2024-03-22","In transit","SH11136","2024-03-29","TR11206","SKU12298",3,"",NA
"OD11136","C5","2024-03-22","In transit","SH11136","2024-03-29","TR11206","SKU14826",3,"",NA
"OD11136","C5","2024-03-22","In transit","SH11136","2024-03-29","TR11206","SKU13176",1,"",NA
"OD11137","C134","2024-02-23","Returned","SH11137","2024-02-28","TR11207","SKU11085",3,"3","2024-03-14"
"OD11137","C134","2024-02-23","Returned","SH11137","2024-02-28","TR11207","SKU10590",3,"1","2024-03-15"
"OD11138","C34","2024-03-03","Delivered","SH11138","2024-03-04","TR11208","SKU13183",5,"",NA
"OD11138","C34","2024-03-03","Delivered","SH11138","2024-03-04","TR11208","SKU11351",3,"",NA
"OD11138","C34","2024-03-03","Delivered","SH11138","2024-03-04","TR11208","SKU13669",3,"",NA
"OD11138","C34","2024-03-03","Delivered","SH11138","2024-03-04","TR11208","SKU14585",4,"",NA
"OD11138","C34","2024-03-03","Delivered","SH11138","2024-03-04","TR11208","SKU14373",3,"",NA
"OD11138","C34","2024-03-03","Delivered","SH11138","2024-03-04","TR11208","SKU13516",1,"",NA
"OD11138","C34","2024-03-03","Delivered","SH11138","2024-03-04","TR11208","SKU10479",2,"",NA
"OD11139","C142","2024-03-06","In transit","SH11139","2024-03-13","TR11209","SKU13502",5,"",NA
"OD11139","C142","2024-03-06","In transit","SH11139","2024-03-13","TR11209","SKU11346",3,"",NA
"OD11139","C142","2024-03-06","In transit","SH11139","2024-03-13","TR11209","SKU11146",2,"",NA
"OD11139","C142","2024-03-06","In transit","SH11139","2024-03-13","TR11209","SKU11104",2,"",NA
"OD11139","C142","2024-03-06","In transit","SH11139","2024-03-13","TR11209","SKU14068",3,"",NA
"OD11139","C142","2024-03-06","In transit","SH11139","2024-03-13","TR11209","SKU13433",4,"",NA
"OD11139","C142","2024-03-06","In transit","SH11139","2024-03-13","TR11209","SKU12722",1,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU13211",3,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU13116",4,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU12184",2,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU14208",3,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU12186",4,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU11722",1,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU13224",4,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU14315",2,"",NA
"OD11140","C15","2024-01-23","Delivered","SH11140","2024-01-28","TR11210","SKU13469",2,"",NA
"OD11141","C143","2024-01-14","Delivered","SH11141","2024-01-15","TR11211","SKU13558",3,"",NA
"OD11141","C143","2024-01-14","Delivered","SH11141","2024-01-15","TR11211","SKU11933",5,"",NA
"OD11141","C143","2024-01-14","Delivered","SH11141","2024-01-15","TR11211","SKU14594",5,"",NA
"OD11141","C143","2024-01-14","Delivered","SH11141","2024-01-15","TR11211","SKU10987",2,"",NA
"OD11141","C143","2024-01-14","Delivered","SH11141","2024-01-15","TR11211","SKU10103",2,"",NA
"OD11142","C84","2024-03-23","In transit","SH11142","2024-03-30","TR11213","SKU10775",3,"",NA
"OD11142","C84","2024-03-23","In transit","SH11142","2024-03-30","TR11213","SKU13250",4,"",NA
"OD11142","C84","2024-03-23","In transit","SH11142","2024-03-30","TR11213","SKU12499",4,"",NA
"OD11142","C84","2024-03-23","In transit","SH11142","2024-03-30","TR11213","SKU14056",1,"",NA
"OD11142","C84","2024-03-23","In transit","SH11142","2024-03-30","TR11213","SKU13723",4,"",NA
"OD11142","C84","2024-03-23","In transit","SH11142","2024-03-30","TR11213","SKU14282",2,"",NA
"OD11143","C70","2024-03-15","In transit","SH11143","2024-03-19","TR11214","SKU12357",3,"",NA
"OD11143","C70","2024-03-15","In transit","SH11143","2024-03-19","TR11214","SKU10047",3,"",NA
"OD11143","C70","2024-03-15","In transit","SH11143","2024-03-19","TR11214","SKU10516",3,"",NA
"OD11143","C70","2024-03-15","In transit","SH11143","2024-03-19","TR11214","SKU10876",4,"",NA
"OD11144","C129","2024-02-25","Delivered","SH11144","2024-02-28","TR11215","SKU13514",4,"",NA
"OD11145","C92","2024-01-03","Returned","SH11145","2024-01-10","TR11216","SKU13708",4,"4","2024-01-23"
"OD11145","C92","2024-01-03","Returned","SH11145","2024-01-10","TR11216","SKU10212",5,"3","2024-01-13"
"OD11145","C92","2024-01-03","Returned","SH11145","2024-01-10","TR11216","SKU13909",5,"3","2024-01-25"
"OD11146","C34","2024-01-28","Delivered","SH11146","2024-02-04","TR11217","SKU14005",3,"",NA
"OD11146","C34","2024-01-28","Delivered","SH11146","2024-02-04","TR11217","SKU11927",3,"",NA
"OD11146","C34","2024-01-28","Delivered","SH11146","2024-02-04","TR11217","SKU11005",3,"",NA
"OD11146","C34","2024-01-28","Delivered","SH11146","2024-02-04","TR11217","SKU10854",4,"",NA
"OD11146","C34","2024-01-28","Delivered","SH11146","2024-02-04","TR11217","SKU14757",4,"",NA
"OD11146","C34","2024-01-28","Delivered","SH11146","2024-02-04","TR11217","SKU12544",5,"",NA
"OD11146","C34","2024-01-28","Delivered","SH11146","2024-02-04","TR11217","SKU11831",2,"",NA
"OD11147","C115","2024-02-25","Delivered","SH11147","2024-02-27","TR11218","SKU13731",3,"",NA
"OD11147","C115","2024-02-25","Delivered","SH11147","2024-02-27","TR11218","SKU14835",4,"",NA
"OD11147","C115","2024-02-25","Delivered","SH11147","2024-02-27","TR11218","SKU10765",2,"",NA
"OD11147","C115","2024-02-25","Delivered","SH11147","2024-02-27","TR11218","SKU13517",1,"",NA
"OD11147","C115","2024-02-25","Delivered","SH11147","2024-02-27","TR11218","SKU12482",2,"",NA
"OD11147","C115","2024-02-25","Delivered","SH11147","2024-02-27","TR11218","SKU10680",5,"",NA
"OD11148","C24","2024-01-07","Delivered","SH11148","2024-01-11","TR11219","SKU13090",3,"",NA
"OD11148","C24","2024-01-07","Delivered","SH11148","2024-01-11","TR11219","SKU12639",4,"",NA
"OD11148","C24","2024-01-07","Delivered","SH11148","2024-01-11","TR11219","SKU11687",5,"",NA
"OD11148","C24","2024-01-07","Delivered","SH11148","2024-01-11","TR11219","SKU12808",4,"",NA
"OD11148","C24","2024-01-07","Delivered","SH11148","2024-01-11","TR11219","SKU11994",3,"",NA
"OD11148","C24","2024-01-07","Delivered","SH11148","2024-01-11","TR11219","SKU14869",3,"",NA
"OD11149","C129","2024-03-24","In transit","SH11149","2024-03-28","TR11220","SKU11021",1,"",NA
"OD11149","C129","2024-03-24","In transit","SH11149","2024-03-28","TR11220","SKU13723",2,"",NA
"OD11149","C129","2024-03-24","In transit","SH11149","2024-03-28","TR11220","SKU13642",1,"",NA
"OD11149","C129","2024-03-24","In transit","SH11149","2024-03-28","TR11220","SKU11870",4,"",NA
"OD11149","C129","2024-03-24","In transit","SH11149","2024-03-28","TR11220","SKU10686",4,"",NA
"OD11150","C106","2024-01-06","Delivered","SH11150","2024-01-08","TR11221","SKU10718",4,"",NA
"OD11150","C106","2024-01-06","Delivered","SH11150","2024-01-08","TR11221","SKU13108",5,"",NA
"OD11150","C106","2024-01-06","Delivered","SH11150","2024-01-08","TR11221","SKU12326",1,"",NA
"OD11151","C60","2024-01-02","Delivered","SH11151","2024-01-07","TR11222","SKU11310",5,"",NA
"OD11151","C60","2024-01-02","Delivered","SH11151","2024-01-07","TR11222","SKU10424",3,"",NA
"OD11151","C60","2024-01-02","Delivered","SH11151","2024-01-07","TR11222","SKU14004",1,"",NA
"OD11151","C60","2024-01-02","Delivered","SH11151","2024-01-07","TR11222","SKU12212",2,"",NA
"OD11151","C60","2024-01-02","Delivered","SH11151","2024-01-07","TR11222","SKU10018",2,"",NA
"OD11151","C60","2024-01-02","Delivered","SH11151","2024-01-07","TR11222","SKU11363",3,"",NA
"OD11151","C60","2024-01-02","Delivered","SH11151","2024-01-07","TR11222","SKU13283",4,"",NA
"OD11152","C39","2024-03-10","In transit","SH11152","2024-03-14","TR11223","SKU13507",3,"",NA
"OD11152","C39","2024-03-10","In transit","SH11152","2024-03-14","TR11223","SKU14674",2,"",NA
"OD11152","C39","2024-03-10","In transit","SH11152","2024-03-14","TR11223","SKU13421",3,"",NA
"OD11152","C39","2024-03-10","In transit","SH11152","2024-03-14","TR11223","SKU11205",2,"",NA
"OD11152","C39","2024-03-10","In transit","SH11152","2024-03-14","TR11223","SKU13762",5,"",NA
"OD11153","C65","2024-03-25","In transit","SH11153","2024-03-30","TR11224","SKU11662",2,"",NA
"OD11153","C65","2024-03-25","In transit","SH11153","2024-03-30","TR11224","SKU14642",5,"",NA
"OD11153","C65","2024-03-25","In transit","SH11153","2024-03-30","TR11224","SKU12588",1,"",NA
"OD11153","C65","2024-03-25","In transit","SH11153","2024-03-30","TR11224","SKU11425",1,"",NA
"OD11153","C65","2024-03-25","In transit","SH11153","2024-03-30","TR11224","SKU11972",4,"",NA
"OD11153","C65","2024-03-25","In transit","SH11153","2024-03-30","TR11224","SKU10008",4,"",NA
"OD11153","C65","2024-03-25","In transit","SH11153","2024-03-30","TR11224","SKU13708",3,"",NA
"OD11154","C70","2024-01-30","Delivered","SH11154","2024-01-31","TR11225","SKU12851",4,"",NA
"OD11154","C70","2024-01-30","Delivered","SH11154","2024-01-31","TR11225","SKU10112",3,"",NA
"OD11154","C70","2024-01-30","Delivered","SH11154","2024-01-31","TR11225","SKU14690",5,"",NA
"OD11154","C70","2024-01-30","Delivered","SH11154","2024-01-31","TR11225","SKU14299",3,"",NA
"OD11154","C70","2024-01-30","Delivered","SH11154","2024-01-31","TR11225","SKU12441",2,"",NA
"OD11154","C70","2024-01-30","Delivered","SH11154","2024-01-31","TR11225","SKU10054",3,"",NA
"OD11154","C70","2024-01-30","Delivered","SH11154","2024-01-31","TR11225","SKU13834",4,"",NA
"OD11155","C14","2024-02-20","Delivered","SH11155","2024-02-25","TR11226","SKU10624",3,"",NA
"OD11155","C14","2024-02-20","Delivered","SH11155","2024-02-25","TR11226","SKU14470",5,"",NA
"OD11155","C14","2024-02-20","Delivered","SH11155","2024-02-25","TR11226","SKU10362",4,"",NA
"OD11155","C14","2024-02-20","Delivered","SH11155","2024-02-25","TR11226","SKU11155",2,"",NA
"OD11155","C14","2024-02-20","Delivered","SH11155","2024-02-25","TR11226","SKU13146",3,"",NA
"OD11155","C14","2024-02-20","Delivered","SH11155","2024-02-25","TR11226","SKU10706",4,"",NA
"OD11156","C65","2024-01-27","Delivered","SH11156","2024-02-02","TR11227","SKU10019",5,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU14289",2,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU11407",2,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU10916",4,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU11536",2,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU10910",1,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU13433",2,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU13893",4,"",NA
"OD11157","C19","2024-01-07","Delivered","SH11157","2024-01-13","TR11228","SKU11544",3,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU11343",5,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU11665",4,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU10343",4,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU10994",3,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU13299",1,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU14312",3,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU12277",4,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU11242",4,"",NA
"OD11158","C6","2024-03-31","In transit","SH11158","2024-04-01","TR11229","SKU12882",3,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU11096",2,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU13894",3,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU13659",4,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU14910",4,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU13296",4,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU11977",4,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU11003",2,"",NA
"OD11159","C69","2024-02-24","Delivered","SH11159","2024-03-01","TR11230","SKU11559",4,"",NA
"OD11160","C2","2024-03-25","In transit","SH11160","2024-03-27","TR11231","SKU14668",4,"",NA
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU10393",4,"3","2024-02-23"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU10569",2,"1","2024-02-27"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU13053",2,"2","2024-02-26"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU11607",3,"3","2024-02-25"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU14840",5,"3","2024-02-26"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU10371",4,"4","2024-02-20"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU10084",4,"4","2024-02-16"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU14277",4,"1","2024-02-20"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU12410",2,"1","2024-02-23"
"OD11161","C81","2024-02-04","Returned","SH11161","2024-02-06","TR11232","SKU10227",2,"1","2024-03-04"
"OD11162","C63","2024-02-21","Delivered","SH11162","2024-02-26","TR11233","SKU10804",2,"",NA
"OD11162","C63","2024-02-21","Delivered","SH11162","2024-02-26","TR11233","SKU10187",3,"",NA
"OD11162","C63","2024-02-21","Delivered","SH11162","2024-02-26","TR11233","SKU14064",5,"",NA
"OD11163","C65","2024-02-12","Returned","SH11163","2024-02-16","TR11234","SKU10345",2,"2","2024-03-02"
"OD11163","C65","2024-02-12","Returned","SH11163","2024-02-16","TR11234","SKU11095",4,"3","2024-03-13"
"OD11163","C65","2024-02-12","Returned","SH11163","2024-02-16","TR11234","SKU11167",2,"1","2024-02-29"
"OD11163","C65","2024-02-12","Returned","SH11163","2024-02-16","TR11234","SKU12676",3,"2","2024-03-11"
"OD11163","C65","2024-02-12","Returned","SH11163","2024-02-16","TR11234","SKU13092",1,"1","2024-03-01"
"OD11163","C65","2024-02-12","Returned","SH11163","2024-02-16","TR11234","SKU13712",3,"1","2024-02-23"
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU12794",2,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU12097",5,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU14850",5,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU13778",3,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU12760",3,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU13233",3,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU12132",5,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU12459",3,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU11201",4,"",NA
"OD11164","C102","2024-02-10","Delivered","SH11164","2024-02-16","TR11235","SKU12334",5,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU11053",4,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU11361",5,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU10128",4,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU13862",3,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU14778",2,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU14791",2,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU12642",3,"",NA
"OD11165","C56","2024-01-13","Delivered","SH11165","2024-01-15","TR11236","SKU13020",4,"",NA
"OD11166","C96","2024-03-20","In transit","SH11166","2024-03-24","TR11237","SKU13152",4,"",NA
"OD11166","C96","2024-03-20","In transit","SH11166","2024-03-24","TR11237","SKU10815",3,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU10479",2,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU13308",2,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU11106",3,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU14870",5,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU11375",3,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU14679",2,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU12809",2,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU12182",4,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU10982",4,"",NA
"OD11167","C53","2024-03-20","In transit","SH11167","2024-03-22","TR11239","SKU10634",1,"",NA
"OD11168","C150","2024-02-17","Returned","SH11168","2024-02-22","TR11240","SKU14214",3,"1","2024-03-12"
"OD11168","C150","2024-02-17","Returned","SH11168","2024-02-22","TR11240","SKU11555",2,"1","2024-03-03"
"OD11168","C150","2024-02-17","Returned","SH11168","2024-02-22","TR11240","SKU12198",1,"1","2024-03-17"
"OD11168","C150","2024-02-17","Returned","SH11168","2024-02-22","TR11240","SKU10665",2,"1","2024-03-09"
"OD11168","C150","2024-02-17","Returned","SH11168","2024-02-22","TR11240","SKU14905",4,"1","2024-03-03"
"OD11168","C150","2024-02-17","Returned","SH11168","2024-02-22","TR11240","SKU14277",4,"3","2024-03-11"
"OD11168","C150","2024-02-17","Returned","SH11168","2024-02-22","TR11240","SKU13672",4,"1","2024-03-01"
"OD11169","C103","2024-01-26","Returned","SH11169","2024-01-28","TR11241","SKU11602",1,"1","2024-02-09"
"OD11169","C103","2024-01-26","Returned","SH11169","2024-01-28","TR11241","SKU11293",5,"1","2024-02-10"
"OD11169","C103","2024-01-26","Returned","SH11169","2024-01-28","TR11241","SKU14206",3,"2","2024-02-16"
"OD11169","C103","2024-01-26","Returned","SH11169","2024-01-28","TR11241","SKU11296",5,"4","2024-02-07"
"OD11169","C103","2024-01-26","Returned","SH11169","2024-01-28","TR11241","SKU12816",3,"1","2024-02-20"
"OD11170","C140","2024-02-04","Delivered","SH11170","2024-02-10","TR11242","SKU11606",3,"",NA
"OD11170","C140","2024-02-04","Delivered","SH11170","2024-02-10","TR11242","SKU14223",1,"",NA
"OD11170","C140","2024-02-04","Delivered","SH11170","2024-02-10","TR11242","SKU11163",4,"",NA
"OD11170","C140","2024-02-04","Delivered","SH11170","2024-02-10","TR11242","SKU13634",2,"",NA
"OD11171","C50","2024-03-12","In transit","SH11171","2024-03-16","TR11243","SKU12696",1,"",NA
"OD11171","C50","2024-03-12","In transit","SH11171","2024-03-16","TR11243","SKU11392",3,"",NA
"OD11171","C50","2024-03-12","In transit","SH11171","2024-03-16","TR11243","SKU13722",2,"",NA
"OD11171","C50","2024-03-12","In transit","SH11171","2024-03-16","TR11243","SKU11825",2,"",NA
